Customer_ID,Age,Gender,Annual_Income,Spending_Score,Purchase_Frequency
C001,21,Female,21700,94,14
C002,22,Male,23400,93,13
C003,23,Female,25100,92,12
C004,24,Male,26800,91,11
C005,25,Female,28500,90,10
C006,26,Male,30200,89,9
C007,27,Female,31900,88,8
C008,28,Male,33600,87,7
C009,29,Female,35300,86,6
C010,30,Male,37000,85,5
C011,31,Female,38700,84,4
C012,32,Male,40400,83,3
C013,33,Female,42100,82,2
C014,34,Male,43800,81,1
C015,35,Female,45500,80,15
C016,36,Male,47200,79,14
C017,37,Female,48900,78,13
C018,38,Male,50600,77,12
C019,39,Female,52300,76,11
C020,40,Male,54000,75,10
C021,41,Female,55700,74,9
C022,42,Male,57400,73,8
C023,43,Female,59100,72,7
C024,44,Male,60800,71,6
C025,45,Female,62500,70,5
C026,46,Male,64200,69,4
C027,47,Female,65900,68,3
C028,48,Male,67600,67,2
C029,49,Female,69300,66,1
C030,50,Male,71000,65,15
C031,51,Female,72700,64,14
C032,52,Male,74400,63,13
C033,53,Female,76100,62,12
C034,54,Male,77800,61,11
C035,20,Female,79500,60,10
C036,21,Male,81200,59,9
C037,22,Female,82900,58,8
C038,23,Male,84600,57,7
C039,24,Female,86300,56,6
C040,25,Male,88000,55,5
C041,26,Female,89700,54,4
C042,27,Male,91400,53,3
C043,28,Female,93100,52,2
C044,29,Male,94800,51,1
C045,30,Female,96500,50,15
C046,31,Male,98200,49,14
C047,32,Female,99900,48,13
C048,33,Male,101600,47,12
C049,34,Female,103300,46,11
C050,35,Male,105000,95,10
C051,36,Female,106700,94,9
C052,37,Male,108400,93,8
C053,38,Female,110100,92,7
C054,39,Male,111800,91,6
C055,40,Female,113500,90,5
C056,41,Male,115200,89,4
C057,42,Female,116900,88,3
C058,43,Male,118600,87,2
C059,44,Female,120300,86,1
C060,45,Male,122000,85,15
C061,46,Female,123700,84,14
C062,47,Male,125400,83,13
C063,48,Female,127100,82,12
C064,49,Male,128800,81,11
C065,50,Female,130500,80,10
C066,51,Male,132200,79,9
C067,52,Female,133900,78,8
C068,53,Male,135600,77,7
C069,54,Female,137300,76,6
C070,20,Male,139000,75,5
C071,21,Female,140700,74,4
C072,22,Male,142400,73,3
C073,23,Female,144100,72,2
C074,24,Male,145800,71,1
C075,25,Female,147500,70,15
C076,26,Male,149200,69,14
C077,27,Female,150900,68,13
C078,28,Male,152600,67,12
C079,29,Female,154300,66,11
C080,30,Male,156000,65,10
C081,31,Female,157700,64,9
C082,32,Male,159400,63,8
C083,33,Female,161100,62,7
C084,34,Male,162800,61,6
C085,35,Female,164500,60,5
C086,36,Male,166200,59,4
C087,37,Female,167900,58,3
C088,38,Male,169600,57,2
C089,39,Female,171300,56,1
C090,40,Male,173000,55,15
C091,41,Female,174700,54,14
C092,42,Male,176400,53,13
C093,43,Female,178100,52,12
C094,44,Male,179800,51,11
C095,45,Female,181500,50,10
C096,46,Male,183200,49,9
C097,47,Female,184900,48,8
C098,48,Male,186600,47,7
C099,49,Female,188300,46,6
C100,50,Male,190000,95,5
